2160	8							
10	1.0997736480E+02	-7.1010499250E+01	6.6461042720E-04	6.2015789770E-01	1.0997071870E+02	2.5934415360E-03	-2.2593278790E+00	
10	1.1247736480E+02	-6.8943742030E+01	6.6711587290E-04	6.3246277330E-01	1.1247069360E+02	2.6241823430E-03	-2.2614021910E+00	
10	1.1497736480E+02	-6.6894331067E+01	6.6967407810E-04	6.4464386520E-01	1.1497066810E+02	2.6560297770E-03	-2.2636123520E+00	
20	3.0240383400E+01	-1.3723340420E+02	5.9536311100E-04	1.4139151690E-01	3.0240381660E+01	8.6556497080E-04	-2.0164903740E+00	
20	3.2740383400E+01	-1.3527109340E+02	5.9716646250E-04	1.5967958520E-01	3.2740380890E+01	8.8145543490E-04	-2.0409818260E+00	
20	3.5240383400E+01	-1.3328830110E+02	5.9900180790E-04	1.7770530140E-01	3.5240379820E+01	8.9783304700E-04	-2.0634068170E+00	
20	3.7740383400E+01	-1.3128701000E+02	6.0086780750E-04	1.9547368880E-01	3.7740378330E+01	9.1469712520E-04	-2.0838471210E+00	
20	4.0240383400E+01	-1.2926912290E+02	6.0276316970E-04	2.1298990940E-01	4.0240376280E+01	9.3204857880E-04	-2.1023998080E+00	
20	4.2740383400E+01	-1.2723645030E+02	6.0468666420E-04	2.3025922620E-01	4.2740373490E+01	9.4989013630E-04	-2.1191731760E+00	
20	4.5240383400E+01	-1.2519070240E+02	6.0663713140E-04	2.4728696910E-01	4.5240369710E+01	9.6822282100E-04	-2.1342830080E+00	
20	4.7740383400E+01	-1.2313348360E+02	6.0861348990E-04	2.6407850280E-01	4.7740364660E+01	9.8705015720E-04	-2.1478492690E+00	
20	5.0240383400E+01	-1.2106629050E+02	6.1061474090E-04	2.8063919860E-01	5.0240357950E+01	1.0063754410E-03	-2.1599932830E+00	
20	5.2740383400E+01	-1.1899051140E+02	6.1263997110E-04	2.9697441000E-01	5.2740349120E+01	1.0262031080E-03	-2.1708353930E+00	
20	5.5240383400E+01	-1.1690742820E+02	6.1468835310E-04	3.1308945060E-01	5.5240337600E+01	1.0465387270E-03	-2.1804931030E+00	
20	5.7740383400E+01	-1.1481822020E+02	6.1675914470E-04	3.2898957530E-01	5.7740322590E+01	1.0676953930E-03	-2.1890788030E+00	
20	6.0240383400E+01	-1.1272396760E+02	6.1885168750E-04	3.4467996710E-01	6.0240303530E+01	1.0887580400E-03	-2.1967030040E+00	
20	6.2740383400E+01	-1.1062565790E+02	6.2096540340E-04	3.6016571940E-01	6.2740279140E+01	1.1106574220E-03	-2.2034651150E+00	
20	6.5240383400E+01	-1.0852419050E+02	6.2309979230E-04	3.7545183000E-01	6.5240248300E+01	1.1330943150E-03	-2.2094615560E+00	
20	6.7740383400E+01	-1.0642038330E+02	6.2525442740E-04	3.9054319110E-01	6.7740209600E+01	1.1560799740E-03	-2.2147813120E+00	
20	7.0240383400E+01	-1.0431497880E+02	6.2742895190E-04	4.0544458250E-01	7.0240161380E+01	1.1796247460E-03	-2.2195067760E+00	
20	7.2740383400E+01	-1.0220864980E+02	6.2962307470E-04	4.2016066700E-01	7.2740101630E+01	1.2037671690E-03	-2.2237140630E+00	
20	7.5240383400E+01	-1.0010968550E+02	6.3182846190E-04	4.3462501460E-01	7.5227746830E+01	2.2311513700E-03	-2.2322688030E+00	
20	7.7740383400E+01	-9.7999027760E+01	6.3406560310E-04	4.4898510580E-01	7.7727702090E+01	2.2541051980E-03	-2.2350275380E+00	
20	8.0240383400E+01	-9.5889683370E+01	6.3632128150E-04	4.6317323270E-01	8.0227656970E+01	2.2774053150E-03	-2.2374916310E+00	
20	8.2740383400E+01	-9.3782070130E+01	6.3859545130E-04	4.7719358520E-01	8.2727611490E+01	2.3010893530E-03	-2.2397149580E+00	
20	8.5240383400E+01	-9.1676562110E+01	6.4088811540E-04	4.9105023230E-01	8.5227565640E+01	2.3251923270E-03	-2.2417463020E+00	
20	8.7740383400E+01	-8.9573494210E+01	6.4319932180E-04	5.0474712350E-01	8.7727519410E+01	2.3497487970E-03	-2.2436297960E+00	
20	9.0240383400E+01	-8.7473166340E+01	6.4552916070E-04	5.1828809090E-01	9.0227472820E+01	2.3747916200E-03	-2.2454053470E+00	
20	9.2740383400E+01	-8.5375847230E+01	6.4787776210E-04	5.3167685080E-01	9.2727425840E+01	2.4003529690E-03	-2.2471090520E+00	
20	9.5240383400E+01	-8.3281777820E+01	6.5024529310E-04	5.4491700690E-01	9.5227378580E+01	2.4264193140E-03	-2.2487735360E+00	
20	9.7740383400E+01	-8.1191174640E+01	6.5263195550E-04	5.5801205120E-01	9.7727330810E+01	2.4531260580E-03	-2.2504284650E+00	
