80	-5.110383066E+01	1.137350931E-01	5.876979792E-04	1.236220327E+00	
80	-4.908413658E+01	1.130922493E-01	5.674088771E-04	1.239411091E+00	
80	-4.706968013E+01	1.124410215E-01	5.481721442E-04	1.242657025E+00	
80	-4.506052337E+01	1.117815794E-01	5.299171784E-04	1.245958250E+00	
80	-4.303498908E+01	1.111067929E-01	5.123952055E-04	1.249020538E+00	
80	-4.103621572E+01	1.104311699E-01	4.959183175E-04	1.252524483E+00	
80	-3.904307819E+01	1.097478608E-01	4.802428053E-04	1.256093996E+00	
80	-3.705564860E+01	1.090570209E-01	4.653169504E-04	1.259729331E+00	
80	-3.507399806E+01	1.083587997E-01	4.510928238E-04	1.263430900E+00	
80	-3.309819691E+01	1.076533417E-01	4.375259769E-04	1.267199264E+00	
80	-3.112824254E+01	1.071224913E-01	4.278093893E-04	1.270054100E+00	
90	-6.690065944E+01	1.184092937E-01	7.900624020E-04	1.213463054E+00	
90	-6.484274746E+01	1.178377144E-01	7.584819036E-04	1.216195020E+00	
90	-6.278950889E+01	1.172562561E-01	7.287471125E-04	1.218992715E+00	
90	-6.074103046E+01	1.166651312E-01	7.007245598E-04	1.221853342E+00	
90	-5.869739331E+01	1.160645463E-01	6.742915986E-04	1.224774605E+00	
90	-5.665867383E+01	1.154547021E-01	6.493354539E-04	1.227754664E+00	
90	-5.462494446E+01	1.148357939E-01	6.257523588E-04	1.230792089E+00	
90	-5.259627434E+01	1.142080113E-01	6.034467704E-04	1.233885832E+00	
90	-5.057272997E+01	1.135715385E-01	5.823306569E-04	1.237035189E+00	
90	-4.855437587E+01	1.129265547E-01	5.623228509E-04	1.240239776E+00	
90	-4.654127485E+01	1.122732332E-01	5.433484589E-04	1.243499509E+00	
90	-4.453348867E+01	1.116117427E-01	5.253383283E-04	1.246814575E+00	
90	-4.253107842E+01	1.109422462E-01	5.082285613E-04	1.250185426E+00	
90	-4.050892707E+01	1.102563005E-01	4.917598129E-04	1.253460999E+00	
90	-3.851729032E+01	1.095710853E-01	4.762857753E-04	1.257047826E+00	
90	-3.653138031E+01	1.088783816E-01	4.615484631E-04	1.260700564E+00	
90	-3.455126791E+01	1.081783377E-01	4.475008908E-04	1.264419664E+00	
90	-3.257702328E+01	1.074710964E-01	4.340994769E-04	1.268205726E+00	
90	-3.060871608E+01	1.067567950E-01	4.213037688E-04	1.272059487E+00	
90	-2.864632746E+01	1.062201665E-01	4.121428462E-04	1.274974858E+00	
100	-6.451414927E+01	1.177493501E-01	7.536942924E-04	1.216624107E+00	
100	-6.246164228E+01	1.171664027E-01	7.242384775E-04	1.219431540E+00	
100	-6.041390803E+01	1.165738232E-01	6.964748085E-04	1.222301485E+00	
100	-5.837102679E+01	1.159718172E-01	6.702822625E-04	1.225231720E+00	
100	-5.633307426E+01	1.153605847E-01	6.455495466E-04	1.228220471E+00	
100	-5.430012227E+01	1.147403200E-01	6.221742466E-04	1.231266372E+00	
100	-5.227223947E+01	1.141112119E-01	6.000620548E-04	1.234368429E+00	
100	-5.024949200E+01	1.134734439E-01	5.791260679E-04	1.237525991E+00	
100	-4.823194392E+01	1.128271942E-01	5.592861484E-04	1.240738721E+00	
100	-4.621965796E+01	1.121726355E-01	5.404683476E-04	1.244006576E+00	
100	-4.421269565E+01	1.115099354E-01	5.226043753E-04	1.247329787E+00	
100	-4.221111795E+01	1.108392565E-01	5.056311236E-04	1.250708842E+00	
100	-4.018681789E+01	1.101511130E-01	4.892678456E-04	1.254035511E+00	
100	-3.819610064E+01	1.094647771E-01	4.739146549E-04	1.257632911E+00	
100	-3.621112159E+01	1.087709793E-01	4.592904461E-04	1.261296279E+00	
100	-3.423195137E+01	1.080698671E-01	4.453487977E-04	1.265026090E+00	
100	-3.225866015E+01	1.073615825E-01	4.320466477E-04	1.268822968E+00	
100	-3.029131746E+01	1.066462621E-01	4.193440202E-04	1.272687669E+00	
100	-2.832999261E+01	1.059240364E-01	4.072037796E-04	1.276621088E+00	
100	-2.637465045E+01	1.053822720E-01	3.985153578E-04	1.279592860E+00	
110	-6.230782050E+01	1.171262963E-01	7.221815742E-04	1.219630298E+00	
110	-6.026042301E+01	1.165330742E-01	6.945366276E-04	1.222504317E+00	
110	-5.821788359E+01	1.159304419E-01	6.684543289E-04	1.225438455E+00	
110	-5.618027759E+01	1.153185990E-01	6.438240658E-04	1.228430971E+00	
110	-5.414767656E+01	1.146977394E-01	6.205440456E-04	1.231480524E+00	
110	-5.212014891E+01	1.140680516E-01	5.985205274E-04	1.234586146E+00	
110	-5.009776056E+01	1.134297187E-01	5.776671260E-04	1.237747209E+00	
110	-4.808057546E+01	1.127829184E-01	5.579041781E-04	1.240963397E+00	
110	-4.606865606E+01	1.121278232E-01	5.391581665E-04	1.244234687E+00	
110	-4.406206398E+01	1.114646005E-01	5.213611990E-04	1.247561328E+00	
110	-4.206086003E+01	1.107934123E-01	5.044505297E-04	1.250943825E+00	
110	-4.006510492E+01	1.101144156E-01	4.883681294E-04	1.254382924E+00	
110	-3.804369379E+01	1.094169344E-01	4.728261396E-04	1.257910966E+00	
110	-3.605915678E+01	1.087226723E-01	4.582544674E-04	1.261579354E+00	
110	-3.408043399E+01	1.080211093E-01	4.443620226E-04	1.265314222E+00	
110	-3.210759540E+01	1.073123869E-01	4.311059837E-04	1.269116204E+00	
110	-3.014071058E+01	1.065966415E-01	4.184465974E-04	1.272986067E+00	
110	-2.817984877E+01	1.058740033E-01	4.063469322E-04	1.276924714E+00	
110	-2.622507912E+01	1.051445969E-01	3.947726545E-04	1.280933174E+00	
110	-2.427635030E+01	1.045982145E-01	3.864923653E-04	1.283958020E+00	
120	-6.025298411E+01	1.165350050E-01	6.945196066E-04	1.222499875E+00	
120	-5.821043701E+01	1.159324118E-01	6.684397267E-04	1.225433685E+00	
120	-5.617282280E+01	1.153206099E-01	6.438116864E-04	1.228425842E+00	
120	-5.414021297E+01	1.146997931E-01	6.205337102E-04	1.231475008E+00	
120	-5.211267592E+01	1.140701500E-01	5.985120737E-04	1.234580214E+00	
120	-5.009027750E+01	1.134318637E-01	5.776604057E-04	1.237740831E+00	
120	-4.807308164E+01	1.127851119E-01	5.578990563E-04	1.240956543E+00	
120	-4.606115078E+01	1.121300672E-01	5.391545206E-04	1.244227327E+00	
120	-4.405454635E+01	1.114668968E-01	5.213589159E-04	1.247553430E+00	
120	-4.205332930E+01	1.107957630E-01	5.044495078E-04	1.250935355E+00	
120	-4.005756023E+01	1.101168227E-01	4.883682756E-04	1.254373848E+00	
120	-3.806729992E+01	1.094302279E-01	4.730615207E-04	1.257869888E+00	
120	-3.604872019E+01	1.087241919E-01	4.582361837E-04	1.261598290E+00	
120	-3.407002728E+01	1.080226948E-01	4.443458847E-04	1.265333449E+00	
120	-3.209721885E+01	1.073140416E-01	4.310918536E-04	1.269135718E+00	
120	-3.013036444E+01	1.065983685E-01	4.184343483E-04	1.273005867E+00	
120	-2.816953330E+01	1.058758060E-01	4.063364477E-04	1.276944797E+00	
120	-2.621479455E+01	1.051464787E-01	3.947638278E-04	1.280953538E+00	
120	-2.426621735E+01	1.044105056E-01	3.836845568E-04	1.285033247E+00	
120	-2.232373434E+01	1.038599315E-01	3.757613592E-04	1.288108429E+00	
130	-5.832748537E+01	1.159714150E-01	6.699736957E-04	1.225248230E+00	
130	-5.628955989E+01	1.153602102E-01	6.452622999E-04	1.228236513E+00	
130	-5.425663396E+01	1.147399808E-01	6.219067609E-04	1.231281847E+00	
130	-5.222877609E+01	1.141109155E-01	5.998128996E-04	1.234383241E+00	
130	-5.020605225E+01	1.134731979E-01	5.788939298E-04	1.237540045E+00	
130	-4.818852641E+01	1.128270061E-01	5.590698212E-04	1.240751925E+00	
130	-4.617626107E+01	1.121725128E-01	5.402667219E-04	1.244018839E+00	
130	-4.416931768E+01	1.115098859E-01	5.224164312E-04	1.247341017E+00	
130	-4.216775705E+01	1.108392876E-01	5.054559224E-04	1.250718948E+00	
130	-4.017163990E+01	1.101608756E-01	4.893269091E-04	1.254153361E+00	
130	-3.818102689E+01	1.094748019E-01	4.739754474E-04	1.257645218E+00	
130	-3.619597919E+01	1.087812139E-01	4.593515778E-04	1.261195706E+00	
130	-3.418018968E+01	1.080672877E-01	4.451585560E-04	1.265122826E+00	
130	-3.220705033E+01	1.073591361E-01	4.318688839E-04	1.268921267E+00	
130	-3.023986103E+01	1.066439597E-01	4.191779521E-04	1.272787535E+00	
130	-2.827869102E+01	1.059218894E-01	4.070486844E-04	1.276722524E+00	
130	-2.632360943E+01	1.051930504E-01	3.954466139E-04	1.280727255E+00	
130	-2.437468539E+01	1.044575618E-01	3.843396772E-04	1.284802878E+00	
130	-2.243198823E+01	1.037155370E-01	3.736980266E-04	1.288950664E+00	
130	-2.049543482E+01	1.031611283E-01	3.660906327E-04	1.292073890E+00	
140	-5.651383757E+01	1.154322475E-01	6.479922778E-04	1.227888390E+00	
140	-5.448033034E+01	1.148130782E-01	6.244893674E-04	1.230926905E+00	
140	-5.245188290E+01	1.141850537E-01	6.022583046E-04	1.234021545E+00	
140	-5.042856144E+01	1.135483582E-01	5.812115096E-04	1.237171624E+00	
140	-4.841043009E+01	1.129031703E-01	5.612682269E-04	1.240376771E+00	
140	-4.639755146E+01	1.122496636E-01	5.423539408E-04	1.243636913E+00	
140	-4.438998704E+01	1.115880063E-01	5.243998432E-04	1.246952248E+00	
140	-4.238779771E+01	1.109183614E-01	5.073423518E-04	1.250323234E+00	
140	-4.039104398E+01	1.102408871E-01	4.911226691E-04	1.253750575E+00	
140	-3.839978665E+01	1.095557361E-01	4.756863856E-04	1.257235203E+00	
140	-3.641408669E+01	1.088630564E-01	4.609831123E-04	1.260778278E+00	
140	-3.443400588E+01	1.081629908E-01	4.469661527E-04	1.264381177E+00	
140	-3.242097702E+01	1.074417461E-01	4.333362938E-04	1.268504943E+00	
140	-3.045313729E+01	1.067274344E-01	4.205810285E-04	1.272363733E+00	
140	-2.849130924E+01	1.060062176E-01	4.083913940E-04	1.276291134E+00	
140	-2.653556197E+01	1.052782213E-01	3.967326469E-04	1.280288153E+00	
140	-2.458596462E+01	1.045435658E-01	3.855724690E-04	1.284355923E+00	
140	-2.264258644E+01	1.038023649E-01	3.748807772E-04	1.288495704E+00	
140	-2.070549702E+01	1.030547269E-01	3.646295502E-04	1.292708879E+00	
140	-1.877459773E+01	1.024967864E-01	3.573039967E-04	1.295878205E+00	
150	-5.479797980E+01	1.149148111E-01	6.281519796E-04	1.230431440E+00	
150	-5.276870888E+01	1.142882354E-01	6.057253729E-04	1.233516746E+00	
150	-5.074455285E+01	1.136529614E-01	5.844964231E-04	1.236657550E+00	
150	-4.872557611E+01	1.130091687E-01	5.643833368E-04	1.239853431E+00	
150	-4.671184142E+01	1.123570316E-01	5.453106491E-04	1.243104269E+00	
150	-4.470341039E+01	1.116967194E-01	5.272086834E-04	1.246410219E+00	
150	-4.270034392E+01	1.110283958E-01	5.100130618E-04	1.249771698E+00	
150	-4.070270257E+01	1.103522198E-01	4.936642587E-04	1.253189369E+00	
150	-3.871054687E+01	1.096683451E-01	4.781071947E-04	1.256664128E+00	
150	-3.672393787E+01	1.089769204E-01	4.632908697E-04	1.260197098E+00	
150	-3.474293709E+01	1.082780894E-01	4.491680239E-04	1.263789618E+00	
150	-3.276760709E+01	1.075719907E-01	4.356948339E-04	1.267443242E+00	
150	-3.075731780E+01	1.068439252E-01	4.225706047E-04	1.271761282E+00	
150	-2.879455356E+01	1.061238794E-01	4.102946473E-04	1.275677922E+00	
150	-2.683785930E+01	1.053970378E-01	3.985548598E-04	1.279664008E+00	
150	-2.488730411E+01	1.046635216E-01	3.873185579E-04	1.283720654E+00	
150	-2.294295722E+01	1.039234457E-01	3.765553214E-04	1.287849098E+00	
150	-2.100488813E+01	1.031769194E-01	3.662368175E-04	1.292050704E+00	
150	-1.907316674E+01	1.024240456E-01	3.563366399E-04	1.296326960E+00	
150	-1.714767921E+01	1.018628333E-01	3.492645881E-04	1.299540716E+00	
200	-4.734425828E+01	1.125861323E-01	5.515268609E-04	1.241980745E+00	
200	-4.533399588E+01	1.119287788E-01	5.331162656E-04	1.245265730E+00	
200	-4.332907387E+01	1.112633698E-01	5.156323466E-04	1.248605917E+00	
200	-4.132955263E+01	1.105900660E-01	4.990140575E-04	1.252001884E+00	
200	-3.933549251E+01	1.099090231E-01	4.832049254E-04	1.255454442E+00	
200	-3.734695405E+01	1.092203915E-01	4.681526702E-04	1.258964633E+00	
200	-3.536399837E+01	1.085243169E-01	4.538088587E-04	1.262533716E+00	
200	-3.338668745E+01	1.078209397E-01	4.401285891E-04	1.266163164E+00	
200	-3.141508434E+01	1.071103954E-01	4.270702033E-04	1.269854660E+00	
200	-2.944925365E+01	1.063928145E-01	4.145950268E-04	1.273610095E+00	
200	-2.748926143E+01	1.056683225E-01	4.026671270E-04	1.277431566E+00	
200	-2.553517571E+01	1.049370398E-01	3.912530974E-04	1.281321384E+00	
200	-2.358706666E+01	1.041990816E-01	3.803218582E-04	1.285282072E+00	
200	-2.159842936E+01	1.034365933E-01	3.695981393E-04	1.290748632E+00	
200	-1.966474488E+01	1.026862765E-01	3.595682947E-04	1.295001229E+00	
200	-1.773745597E+01	1.019296962E-01	3.499397936E-04	1.299329525E+00	
200	-1.581663343E+01	1.011669453E-01	3.406891498E-04	1.303735222E+00	
200	-1.390234882E+01	1.003981100E-01	3.317944347E-04	1.308220155E+00	
200	-1.199467456E+01	9.962326964E-02	3.232351599E-04	1.312786301E+00	
200	-1.009342678E+01	9.904858996E-02	3.171323175E-04	1.316203698E+00	
250	-4.120730464E+01	1.105732326E-01	4.983255527E-04	1.252103657E+00	
250	-3.921340586E+01	1.098921507E-01	4.825551787E-04	1.255555553E+00	
250	-3.722502669E+01	1.092034966E-01	4.675391451E-04	1.259064951E+00	
250	-3.524222806E+01	1.085074161E-01	4.532292107E-04	1.262633112E+00	
250	-3.326507175E+01	1.078040495E-01	4.395806499E-04	1.266261506E+00	
250	-3.129362067E+01	1.070935325E-01	4.265519668E-04	1.269951817E+00	
250	-2.932793912E+01	1.063759954E-01	4.141046346E-04	1.273705930E+00	
250	-2.736809305E+01	1.056515639E-01	4.022028580E-04	1.277525941E+00	
250	-2.541415027E+01	1.049203583E-01	3.908133562E-04	1.281414155E+00	
250	-2.346618073E+01	1.041824940E-01	3.799051650E-04	1.285373086E+00	
250	-2.152425674E+01	1.034380815E-01	3.694494557E-04	1.289405471E+00	
250	-1.958845316E+01	1.026872256E-01	3.594193696E-04	1.293514269E+00	
250	-1.765884772E+01	1.019300265E-01	3.497898667E-04	1.297702677E+00	
250	-1.573552117E+01	1.011665786E-01	3.405375872E-04	1.301974134E+00	
250	-1.377100890E+01	1.003777713E-01	3.314240126E-04	1.308522468E+00	
250	-1.186377807E+01	9.960321282E-02	3.228840074E-04	1.313093398E+00	
250	-9.963234804E+00	9.882274621E-02	3.146592499E-04	1.317747732E+00	
250	-8.069453704E+00	9.803643724E-02	3.067318930E-04	1.322487749E+00	
250	-6.182510559E+00	9.724434415E-02	2.990852271E-04	1.327315896E+00	
250	-4.302163222E+00	9.665941258E-02	2.936431459E-04	1.330916637E+00	
300	-3.594287685E+01	1.087803985E-01	4.584953997E-04	1.261244259E+00	
300	-3.396352606E+01	1.080800446E-01	4.446099657E-04	1.264846449E+00	
300	-3.198985165E+01	1.073725012E-01	4.313591977E-04	1.268509701E+00	
300	-3.002191714E+01	1.066579008E-01	4.187035197E-04	1.272235814E+00	
300	-2.805978755E+01	1.059363710E-01	4.066061709E-04	1.276026792E+00	
300	-2.610352971E+01	1.052080344E-01	3.950329811E-04	1.279884848E+00	
300	-2.415321245E+01	1.044730086E-01	3.839521667E-04	1.283812403E+00	
300	-2.220890680E+01	1.037314061E-01	3.733341430E-04	1.287812094E+00	
300	-2.027068651E+01	1.029833344E-01	3.631513549E-04	1.291886778E+00	
300	-1.833862774E+01	1.022288955E-01	3.533781178E-04	1.296039542E+00	
300	-1.641280971E+01	1.014681866E-01	3.439904766E-04	1.300273712E+00	
300	-1.449331484E+01	1.007012992E-01	3.349660744E-04	1.304592867E+00	
300	-1.258022894E+01	9.992831958E-02	3.262840317E-04	1.309000854E+00	
300	-1.067364149E+01	9.914932848E-02	3.179248367E-04	1.313501800E+00	
300	-8.773645905E+00	9.836440103E-02	3.098702437E-04	1.318100136E+00	
300	-6.835339464E+00	9.755470554E-02	3.019216059E-04	1.325620709E+00	
300	-4.952888560E+00	9.675962667E-02	2.944476138E-04	1.330506650E+00	
300	-3.077402542E+00	9.595886654E-02	2.872291690E-04	1.335485043E+00	
300	-1.208961220E+00	9.515246353E-02	2.802521927E-04	1.340558822E+00	
300	6.527232815E-01	9.455927385E-02	2.752958651E-04	1.344330908E+00	
350	-3.130399346E+01	1.071516510E-01	4.271551227E-04	1.269667777E+00	
350	-2.933786442E+01	1.064350960E-01	4.146909348E-04	1.273410943E+00	
350	-2.737755624E+01	1.057116638E-01	4.027733065E-04	1.277219449E+00	
350	-2.542313611E+01	1.049814757E-01	3.913688975E-04	1.281095561E+00	
350	-2.347467328E+01	1.042446479E-01	3.804466885E-04	1.285041756E+00	
350	-2.153223933E+01	1.035012916E-01	3.699778002E-04	1.289060725E+00	
350	-1.959590836E+01	1.027515128E-01	3.599353267E-04	1.293155380E+00	
350	-1.766575718E+01	1.019954123E-01	3.502941843E-04	1.297328868E+00	
350	-1.574186585E+01	1.012330858E-01	3.410309736E-04	1.301584572E+00	
350	-1.382431734E+01	1.004646235E-01	3.321238498E-04	1.305926135E+00	
350	-1.191319823E+01	9.969011049E-02	3.235524080E-04	1.310357466E+00	
350	-1.000859883E+01	9.890962595E-02	3.152975759E-04	1.314882762E+00	
350	-8.110613435E+00	9.812324372E-02	3.073415152E-04	1.319506527E+00	
350	-6.219340570E+00	9.733103181E-02	2.996675314E-04	1.324233591E+00	
350	-4.334883297E+00	9.653305233E-02	2.922599906E-04	1.329069142E+00	
350	-2.457349543E+00	9.572936135E-02	2.851042436E-04	1.334018748E+00	
350	-5.468263020E-01	9.490259427E-02	2.780407482E-04	1.342367698E+00	
350	1.311961947E+00	9.408943809E-02	2.713684900E-04	1.347574171E+00	
350	3.163512260E+00	9.327072311E-02	2.649080448E-04	1.352883662E+00	
350	5.008144556E+00	9.267062324E-02	2.603271110E-04	1.356819737E+00	
400	-2.713809151E+01	1.056510035E-01	4.016073502E-04	1.277545889E+00	
400	-2.518417197E+01	1.049204894E-01	3.902573467E-04	1.281424552E+00	
400	-2.323621055E+01	1.041833592E-01	3.793862684E-04	1.285373304E+00	
400	-2.129427879E+01	1.034397239E-01	3.689654657E-04	1.289394841E+00	
400	-1.935845071E+01	1.026896892E-01	3.589682448E-04	1.293492082E+00	
400	-1.742880316E+01	1.019333560E-01	3.493697180E-04	1.297668175E+00	
400	-1.550541596E+01	1.011708195E-01	3.401466661E-04	1.301926510E+00	
400	-1.358837210E+01	1.004021701E-01	3.312774119E-04	1.306270730E+00	
400	-1.167775829E+01	9.962749258E-02	3.227417061E-04	1.310704746E+00	
400	-9.773664649E+00	9.884686607E-02	3.145206191E-04	1.315232758E+00	
400	-7.876185418E+00	9.806036433E-02	3.065964454E-04	1.319859269E+00	
400	-5.985419089E+00	9.726805532E-02	2.989526140E-04	1.324589112E+00	
400	-4.101468681E+00	9.647000113E-02	2.915736055E-04	1.329427471E+00	
400	-2.224442047E+00	9.566625782E-02	2.844448768E-04	1.334379914E+00	
400	-3.544522010E-01	9.485687525E-02	2.775527918E-04	1.339452423E+00	
400	1.508382340E+00	9.404189689E-02	2.708845562E-04	1.344651428E+00	
400	3.363937180E+00	9.322135962E-02	2.644281595E-04	1.349983854E+00	
400	5.245644105E+00	9.238020992E-02	2.580602682E-04	1.358984884E+00	
400	7.081524157E+00	9.155061769E-02	2.520126259E-04	1.364524253E+00	
400	8.910320870E+00	9.094457339E-02	2.477323378E-04	1.368619901E+00	
450	-2.334382817E+01	1.042537516E-01	3.802227889E-04	1.284996530E+00	
450	-2.140131996E+01	1.035109858E-01	3.697721683E-04	1.289007462E+00	
450	-1.946490277E+01	1.027618254E-01	3.597468959E-04	1.293093578E+00	
450	-1.753465287E+01	1.020063720E-01	3.501219700E-04	1.297257988E+00	
450	-1.561064948E+01	1.012447217E-01	3.408740657E-04	1.301504042E+00	
450	-1.369297503E+01	1.004769655E-01	3.319814087E-04	1.305835338E+00	
450	-1.178171536E+01	9.970318914E-02	3.234236588E-04	1.310255743E+00	
450	-9.876959942E+00	9.892347265E-02	3.151818030E-04	1.314769404E+00	
450	-7.978802397E+00	9.813789075E-02	3.072380592E-04	1.319380769E+00	
450	-6.087340244E+00	9.734651232E-02	2.995757840E-04	1.324094610E+00	
450	-4.202675631E+00	9.654940050E-02	2.921793916E-04	1.328916048E+00	
450	-2.324915474E+00	9.574661242E-02	2.850342775E-04	1.333850578E+00	
450	-4.541717780E-01	9.493819908E-02	2.781267482E-04	1.338904103E+00	
450	1.409438019E+00	9.412420517E-02	2.714439566E-04	1.344082969E+00	
450	3.265790688E+00	9.330466883E-02	2.649738429E-04	1.349394003E+00	
450	5.114756809E+00	9.247962145E-02	2.587050789E-04	1.354844563E+00	
450	6.956200348E+00	9.164908742E-02	2.526270179E-04	1.360442581E+00	
450	8.821236879E+00	9.079875507E-02	2.466304173E-04	1.369873649E+00	
450	1.064240392E+01	8.995935756E-02	2.409215893E-04	1.375639900E+00	
450	1.245631558E+01	8.934809046E-02	2.368886312E-04	1.379892737E+00	
500	-1.985019164E+01	1.029420933E-01	3.619508695E-04	1.292104503E+00	
500	-1.791844952E+01	1.021884178E-01	3.522429801E-04	1.296245911E+00	
500	-1.599292865E+01	1.014285380E-01	3.429169435E-04	1.300467878E+00	
500	-1.407371036E+01	1.006625464E-01	3.339506703E-04	1.304773926E+00	
500	-1.216087931E+01	9.989053032E-02	3.253235284E-04	1.309167833E+00	
500	-1.025452377E+01	9.911257145E-02	3.170162354E-04	1.313653656E+00	
500	-8.354735857E+00	9.832874622E-02	3.090107582E-04	1.318235745E+00	
500	-6.461611723E+00	9.753912532E-02	3.012902217E-04	1.322918766E+00	
500	-4.575252147E+00	9.674377379E-02	2.938388258E-04	1.327707724E+00	
500	-2.695762267E+00	9.594275065E-02	2.866417658E-04	1.332607987E+00	
