3.000000000E+01	1.110397261E+02	-8.023944867E+01	6.583665323E-04	6.168955589E-01	1.110199751E+02	
3.000000000E+01	1.135397261E+02	-7.789361376E+01	6.611206378E-04	6.297767567E-01	1.135198924E+02	
3.000000000E+01	1.160397261E+02	-7.555057817E+01	6.639042939E-04	6.425042079E-01	1.160198089E+02	
3.000000000E+01	1.185397261E+02	-7.321054873E+01	6.667181886E-04	6.550817227E-01	1.185197244E+02	
3.000000000E+01	1.210397261E+02	-7.087373148E+01	6.695630382E-04	6.675129861E-01	1.210196392E+02	
3.000000000E+01	1.235397261E+02	-6.854033239E+01	6.724395879E-04	6.798015593E-01	1.235195529E+02	
3.000000000E+01	1.260397261E+02	-6.621055666E+01	6.753486140E-04	6.919508891E-01	1.260194656E+02	
3.000000000E+01	1.285397261E+02	-6.388460911E+01	6.782909256E-04	7.039643108E-01	1.285193774E+02	
3.000000000E+01	1.310397261E+02	-6.381576981E+01	7.133473007E-03	7.159047585E-01	1.308257219E+02	
3.000000000E+01	1.335397261E+02	-6.381576981E+01	1.378561890E-02	7.278450800E-01	1.331261575E+02	
3.000000000E+01	1.360397261E+02	-6.381576981E+01	2.043776481E-02	7.397854014E-01	1.354265932E+02	
4.000000000E+01	9.486125620E+01	-9.547797564E+01	6.412051551E-04	5.295006742E-01	9.483560802E+01	
4.000000000E+01	9.736125620E+01	-9.311902962E+01	6.437828080E-04	5.434789450E-01	9.733550491E+01	
4.000000000E+01	9.986125620E+01	-9.076153499E+01	6.463861269E-04	5.572752993E-01	9.983540077E+01	
4.000000000E+01	1.023612562E+02	-8.840570019E+01	6.490156544E-04	5.708945267E-01	1.023352955E+02	
4.000000000E+01	1.048612562E+02	-8.605173376E+01	6.516719517E-04	5.843412454E-01	1.048351893E+02	
4.000000000E+01	1.073612562E+02	-8.369984412E+01	6.543555998E-04	5.976199099E-01	1.073350819E+02	
4.000000000E+01	1.098612562E+02	-8.135023949E+01	6.570672013E-04	6.107348192E-01	1.098349735E+02	
4.000000000E+01	1.123612562E+02	-7.900312772E+01	6.598073815E-04	6.236901234E-01	1.123348639E+02	
4.000000000E+01	1.148612562E+02	-7.665871625E+01	6.625767899E-04	6.364898307E-01	1.148347531E+02	
4.000000000E+01	1.173612562E+02	-7.431721206E+01	6.653761016E-04	6.491378137E-01	1.173346411E+02	
4.000000000E+01	1.198612562E+02	-7.197882161E+01	6.682060190E-04	6.616378154E-01	1.198345279E+02	
4.000000000E+01	1.223612562E+02	-6.964375080E+01	6.710672732E-04	6.739934551E-01	1.223344135E+02	
4.000000000E+01	1.248612562E+02	-6.731220520E+01	6.739606252E-04	6.862082331E-01	1.248342977E+02	
4.000000000E+01	1.273612562E+02	-6.498438965E+01	6.768868681E-04	6.982855371E-01	1.273341807E+02	
4.000000000E+01	1.298612562E+02	-6.266050879E+01	6.798468282E-04	7.102286457E-01	1.298340623E+02	
4.000000000E+01	1.323612562E+02	-6.034076682E+01	6.828413671E-04	7.220407335E-01	1.323339425E+02	
4.000000000E+01	1.348612562E+02	-5.886427751E+01	2.551316904E-03	7.337325066E-01	1.347592035E+02	
